perf_id,position,flag_type,bell,flag_text
1670688,0,first-quarter,6,
1749141,0,first-quarter,6,
1960206,0,simulated-sound,,Performed on a virtual ringing platform.
1715861,0,first-quarter,6,
1670525,0,first-quarter,1,
1670343,0,first-quarter,6,
1803356,0,automated-ringing,1,Virtual Belfry
1803356,1,automated-ringing,2,Virtual Belfry
1803356,2,automated-ringing,3,Virtual Belfry
1803356,3,automated-ringing,4,Virtual Belfry
1803356,4,automated-ringing,5,Virtual Belfry
1803356,5,automated-ringing,6,Virtual Belfry
1803356,6,automated-ringing,7,Virtual Belfry
1803356,7,simulated-sound,,
1670519,0,first-quarter,4,
1670280,0,simulated-sound,,Performed on a virtual ringing platform.
1670155,0,simulated-sound,,
1670155,1,first-quarter,6,
1669798,0,automated-ringing,1,Abel
1669798,1,automated-ringing,2,Abel
1669798,2,automated-ringing,3,Abel
1669798,3,automated-ringing,4,Abel
1669798,4,automated-ringing,5,Abel
1669798,5,automated-ringing,6,Abel
1669798,6,automated-ringing,7,Abel
1669798,7,automated-ringing,8,Abel
1669798,8,simulated-sound,,
1670086,0,simulated-sound,,
1670086,1,first-quarter,1,
1761938,0,first-quarter,6,
1669669,0,first-quarter,6,
1669687,0,simulated-sound,,Performed on a ring of dumb bells.
1669553,0,first-quarter,6,
1669718,0,simulated-sound,,Performed on a virtual ringing platform.
1727620,0,first-quarter,6,
1669455,0,simulated-sound,,Performed on a virtual ringing platform.
1670059,0,first-quarter,6,
1669019,0,simulated-sound,,
1669024,0,first-quarter,1,
1669047,0,simulated-sound,,Performed on a virtual ringing platform.
1668753,0,simulated-sound,,Performed on a virtual ringing platform.
1668555,0,first-quarter,1,
1668527,0,first-quarter,6,
1879343,0,first-quarter,6,
1668624,0,first-quarter,1,
1668373,0,first-quarter,6,
1669004,0,first-quarter,1,
1670844,0,first-quarter,6,
1668170,0,first-quarter,5,
1668947,0,first-peal,2,
1668947,1,first-peal,3,
1668947,2,first-peal,6,
1668189,0,first-quarter,6,
1668064,0,first-quarter,1,
1667986,0,first-quarter,1,
1668122,0,first-peal,7,
1668026,0,first-quarter,6,
1668200,0,simulated-sound,,Performed on a virtual ringing platform.
1668132,0,first-quarter,6,
1668128,0,first-quarter,6,
1668164,0,first-quarter,1,
1668641,0,first-quarter,1,
1668350,0,false,,
1667832,0,automated-ringing,1,Abel
1667832,1,automated-ringing,2,Abel
1667832,2,automated-ringing,3,Abel
1667832,3,automated-ringing,4,Abel
1667832,4,automated-ringing,5,Abel
1667832,5,automated-ringing,6,Abel
1667832,6,automated-ringing,7,Abel
1667832,7,automated-ringing,8,Abel
1667832,8,simulated-sound,,
1667759,0,automated-ringing,1,Wheatley
1667759,1,automated-ringing,2,Wheatley
1667759,2,automated-ringing,3,Wheatley
1667759,3,automated-ringing,4,Wheatley
1667759,4,automated-ringing,6,Wheatley
1667759,5,automated-ringing,7,Wheatley
1667759,6,automated-ringing,8,Wheatley
1667759,7,automated-ringing,10,Wheatley
1667759,8,simulated-sound,,Performed on a virtual ringing platform.
1667931,0,simulated-sound,,Performed on a virtual ringing platform.
1667859,0,automated-ringing,1,Wheatley
1667859,1,automated-ringing,2,Wheatley
1667859,2,automated-ringing,5,Wheatley
1667859,3,automated-ringing,6,Wheatley
1667859,4,simulated-sound,,Performed on a virtual ringing platform.
1667826,0,simulated-sound,,
1667715,0,first-quarter,1,
1667685,0,first-quarter,1,
1667685,1,first-quarter,2,
1667630,0,automated-ringing,1,Abel
1667630,1,automated-ringing,2,Abel
1667630,2,automated-ringing,3,Abel
1667630,3,automated-ringing,4,Abel
1667630,4,automated-ringing,5,Abel
1667630,5,automated-ringing,6,Abel
1667630,6,simulated-sound,,
1667638,0,simulated-sound,,Performed on a virtual ringing platform.
1667554,0,simulated-sound,,Performed on a virtual ringing platform.
1667643,0,automated-ringing,1,Wheatley
1667643,1,automated-ringing,2,Wheatley
1667643,2,automated-ringing,5,Wheatley
1667643,3,automated-ringing,6,Wheatley
1667643,4,simulated-sound,,Performed on a virtual ringing platform.
1667733,0,simulated-sound,,Rung on a peal of Saxilby Simulators with sound from virtual belfry
1667543,0,first-quarter,6,
1908304,0,first-quarter,1,
1667424,0,simulated-sound,,Performed on a virtual ringing platform.
1667405,0,simulated-sound,,Performed on a virtual ringing platform.
1667445,0,first-quarter,6,
1667445,1,first-quarter,8,
1667139,0,first-quarter,5,
1667024,0,first-quarter,6,
1667063,0,automated-ringing,1,Wheatley
1667063,1,automated-ringing,2,Wheatley
1667063,2,automated-ringing,5,Wheatley
1667063,3,automated-ringing,6,Wheatley
1667063,4,simulated-sound,,Performed on a virtual ringing platform.
1667360,0,first-quarter,1,
1768520,0,first-quarter,1,
1667031,0,first-quarter,9,
1667031,1,first-quarter,10,
1666949,0,simulated-sound,,
1667508,0,first-quarter,6,
1666996,0,simulated-sound,,Performed on a virtual ringing platform.
1666920,0,simulated-sound,,Performed on a virtual ringing platform.
1666911,0,first-quarter,6,
1666893,0,simulated-sound,,
1666792,0,first-quarter,2,
1666675,0,first-quarter,6,
1666810,0,simulated-sound,,Performed on a virtual ringing platform.
1666757,0,automated-ringing,5,Wheatley
1666757,1,automated-ringing,6,Wheatley
1666757,2,simulated-sound,,Performed on a virtual ringing platform.
1666812,0,simulated-sound,,Performed on a virtual ringing platform.
1667590,0,first-quarter,6,
1741582,0,first-quarter,1,
1666711,0,first-quarter,1,
1935282,0,first-quarter,6,
1666762,0,first-quarter,6,
1666509,0,automated-ringing,1,Wheatley
1666509,1,automated-ringing,2,Wheatley
1666509,2,automated-ringing,5,Wheatley
1666509,3,automated-ringing,6,Wheatley
1666509,4,simulated-sound,,Performed on a virtual ringing platform.
1666521,0,first-quarter,6,
1666663,0,first-quarter,6,
1666333,0,simulated-sound,,
1666301,0,first-quarter,6,
1666330,0,first-quarter,4,
1678156,0,first-quarter,1,
1678156,1,first-quarter,6,
1668277,0,simulated-sound,,
1667111,0,simulated-sound,,Performed on a virtual ringing platform.
1666318,0,simulated-sound,,Performed on a virtual ringing platform.
1666235,0,simulated-sound,,Performed on a virtual ringing platform.
1673724,0,first-quarter,6,
1666199,0,first-quarter,1,
1666202,0,simulated-sound,,Performed on a ring of dumb bells.
1666158,0,automated-ringing,1,Abel
1666158,1,automated-ringing,2,Abel
1666158,2,automated-ringing,3,Abel
1666158,3,automated-ringing,4,Abel
1666158,4,automated-ringing,5,Abel
1666158,5,automated-ringing,6,Abel
1666158,6,automated-ringing,7,Abel
1666158,7,automated-ringing,8,Abel
1666158,8,automated-ringing,9,Abel
1666158,9,automated-ringing,10,Abel
1666158,10,simulated-sound,,
1666221,0,simulated-sound,,Performed on a virtual ringing platform.
1666109,0,simulated-sound,,Performed on a virtual ringing platform.
1666170,0,first-quarter,5,
1666204,0,first-quarter,6,
1666021,0,simulated-sound,,Performed on a virtual ringing platform.
1665953,0,simulated-sound,,Performed on a virtual ringing platform.
1667707,0,simulated-sound,,Rung on a peal of Saxilby Simulators with sound from virtual belfry
1695029,0,first-quarter,6,
1685380,0,first-quarter,6,
1685395,0,first-quarter,8,
1685258,0,first-quarter,6,
1685271,0,first-quarter,6,
1685359,0,first-quarter,6,
1690084,0,first-quarter,6,
1685077,0,first-quarter,1,
1685077,1,first-quarter,6,
1684998,0,first-peal,3,
1685049,0,first-peal,8,
1685126,0,first-quarter,1,
1685024,0,first-peal,4,
1685012,0,first-peal,6,
1686060,0,first-peal,6,
1685038,0,automated-ringing,1,Abel
1685038,1,automated-ringing,2,Abel
1685038,2,automated-ringing,3,Abel
1685038,3,automated-ringing,4,Abel
1685038,4,automated-ringing,5,Abel
1685038,5,automated-ringing,6,Abel
1685038,6,simulated-sound,,
1686027,0,simulated-sound,,Performed on a virtual ringing platform.
1684577,0,first-peal,1,
1684577,1,first-peal,3,
1684577,2,first-peal,6,
1684855,0,first-quarter,6,
1684681,0,first-quarter,6,
1684897,0,simulated-sound,,Performed on a virtual ringing platform.
1684683,0,simulated-sound,,Performed on a virtual ringing platform.
1684543,0,simulated-sound,,Performed on a virtual ringing platform.
1684677,0,automated-ringing,1,Wheatley
1684677,1,automated-ringing,2,Wheatley
1684677,2,automated-ringing,5,Wheatley
1684677,3,automated-ringing,6,Wheatley
1684677,4,simulated-sound,,Performed on a virtual ringing platform.
1684547,0,simulated-sound,,Performed on a virtual ringing platform.
1684325,0,first-quarter,3,
1685184,0,first-quarter,6,
1684450,0,first-quarter,1,
1684483,0,simulated-sound,,Performed on a virtual ringing platform.
1684338,0,simulated-sound,,Performed on a virtual ringing platform.
1684326,0,simulated-sound,,
1683926,0,first-quarter,1,
1683895,0,automated-ringing,1,Wheatley
1683895,1,automated-ringing,2,Wheatley
1683895,2,simulated-sound,,Performed on a virtual ringing platform.
1705126,0,first-quarter,1,
1833694,0,first-quarter,5,
1683065,0,first-quarter,6,
1683142,0,first-quarter,1,
1683176,0,automated-ringing,1,Abel
1683176,1,automated-ringing,2,Abel
1683176,2,automated-ringing,3,Abel
1683176,3,automated-ringing,4,Abel
1683176,4,automated-ringing,5,Abel
1683176,5,automated-ringing,6,Abel
1683176,6,simulated-sound,,Rung on eBells
1682559,0,automated-ringing,1,Wheatley
1682559,1,automated-ringing,2,Wheatley
1682559,2,automated-ringing,5,Wheatley
1682559,3,automated-ringing,6,Wheatley
1682559,4,simulated-sound,,Performed on a virtual ringing platform.
1682616,0,first-quarter,1,
1682514,0,automated-ringing,1,Abel
1682514,1,automated-ringing,2,Abel
1682514,2,automated-ringing,3,Abel
1682514,3,automated-ringing,4,Abel
1682514,4,automated-ringing,5,Abel
1682514,5,automated-ringing,6,Abel
1682514,6,simulated-sound,,Rung on eBells
1685402,0,first-quarter,6,
1682079,0,first-quarter,1,
1682179,0,first-quarter,6,
1682774,0,simulated-sound,,Performed on a virtual ringing platform.
1682139,0,simulated-sound,,Performed on a virtual ringing platform.
1681948,0,simulated-sound,,Performed on a virtual ringing platform.
1685232,0,new-method,,
1681833,0,simulated-sound,,Performed on a virtual ringing platform.
1681472,0,automated-ringing,2,Wheatley
1681472,1,automated-ringing,3,Wheatley
1681472,2,automated-ringing,4,Wheatley
1681472,3,automated-ringing,5,Wheatley
1681472,4,automated-ringing,6,Wheatley
1681472,5,automated-ringing,7,Wheatley
1681472,6,automated-ringing,8,Wheatley
1681472,7,automated-ringing,9,Wheatley
1681472,8,automated-ringing,10,Wheatley
1681472,9,simulated-sound,,
1681569,0,simulated-sound,,Performed on a virtual ringing platform.
1681538,0,automated-ringing,1,Wheatley
1681538,1,automated-ringing,2,Wheatley
1681538,2,automated-ringing,3,Wheatley
1681538,3,automated-ringing,4,Wheatley
1681538,4,simulated-sound,,Performed on a virtual ringing platform.
1681635,0,simulated-sound,,
1681579,0,first-quarter,6,
1681343,0,simulated-sound,,
1681218,0,automated-ringing,1,Abel
1681218,1,automated-ringing,3,Abel
1681218,2,automated-ringing,4,Abel
1681218,3,automated-ringing,5,Abel
1681218,4,automated-ringing,6,Abel
1681218,5,automated-ringing,7,Abel
1681218,6,automated-ringing,8,Abel
1681218,7,simulated-sound,,
1681377,0,simulated-sound,,Performed on a virtual ringing platform.
1681314,0,simulated-sound,,
1681427,0,simulated-sound,,
1831613,0,first-quarter,6,
1680954,0,simulated-sound,,Performed on a virtual ringing platform.
1680926,0,simulated-sound,,Performed on a virtual ringing platform.
1680882,0,simulated-sound,,Performed on a virtual ringing platform.
1680863,0,simulated-sound,,Performed on a virtual ringing platform.
1680896,0,automated-ringing,3,Wheatley
1680896,1,automated-ringing,4,Wheatley
1680896,2,automated-ringing,5,Wheatley
1680896,3,automated-ringing,6,Wheatley
1680896,4,simulated-sound,,Performed on a virtual ringing platform.
1803358,0,automated-ringing,2,Virtual Belfry
1803358,1,automated-ringing,3,Virtual Belfry
1803358,2,automated-ringing,4,Virtual Belfry
1803358,3,automated-ringing,5,Virtual Belfry
1803358,4,automated-ringing,6,Virtual Belfry
1803358,5,automated-ringing,7,Virtual Belfry
1803358,6,automated-ringing,8,Virtual Belfry
1803358,7,automated-ringing,9,Virtual Belfry
1803358,8,automated-ringing,10,Virtual Belfry
1803358,9,simulated-sound,,
1717047,0,first-quarter,1,
1680248,0,first-quarter,8,
1773479,0,first-quarter,6,
1743631,0,first-quarter,1,
1680546,0,first-quarter,1,
1680468,0,first-quarter,6,
1686439,0,first-quarter,6,
1680471,0,first-quarter,1,
1679792,0,first-quarter,1,
1680064,0,simulated-sound,,
1679753,0,first-quarter,2,
1679860,0,simulated-sound,,Performed on a virtual ringing platform.
1679769,0,first-peal,2,
1679363,0,automated-ringing,1,Virtual Belfry
1679363,1,automated-ringing,2,Virtual Belfry
1679363,2,automated-ringing,3,Virtual Belfry
1679363,3,automated-ringing,5,Virtual Belfry
1679363,4,automated-ringing,6,Virtual Belfry
1679363,5,simulated-sound,,
1679517,0,automated-ringing,1,Abel
1679517,1,automated-ringing,2,Abel
1679517,2,automated-ringing,3,Abel
1679517,3,automated-ringing,4,Abel
1679517,4,automated-ringing,5,Abel
1679517,5,automated-ringing,6,Abel
1679517,6,simulated-sound,,
1679530,0,simulated-sound,,Performed on a virtual ringing platform.
1679537,0,simulated-sound,,Performed on a virtual ringing platform.
1679423,0,simulated-sound,,Performed on a virtual ringing platform.
1679265,0,first-peal,1,
1679024,0,simulated-sound,,Performed on a virtual ringing platform.
1681636,0,simulated-sound,,
1678666,0,simulated-sound,,
1753221,0,first-quarter,1,
1753221,1,first-quarter,4,
1678643,0,simulated-sound,,Performed on a virtual ringing platform.
1678612,0,simulated-sound,,Performed on a virtual ringing platform.
1679055,0,simulated-sound,,Performed on a virtual ringing platform.
1678655,0,automated-ringing,1,Wheatley
1678655,1,automated-ringing,2,Wheatley
1678655,2,automated-ringing,5,Wheatley
1678655,3,automated-ringing,6,Wheatley
1678655,4,simulated-sound,,Performed on a virtual ringing platform.
1678431,0,simulated-sound,,
1678442,0,automated-ringing,1,Abel
1678442,1,automated-ringing,2,Abel
1678442,2,automated-ringing,3,Abel
1678442,3,automated-ringing,4,Abel
1678442,4,automated-ringing,5,Abel
1678442,5,automated-ringing,6,Abel
1678442,6,automated-ringing,7,Abel
1678442,7,automated-ringing,8,Abel
1678442,8,simulated-sound,,
1680991,0,simulated-sound,,Performed on a virtual ringing platform.
1678383,0,simulated-sound,,Performed on a virtual ringing platform.
1680141,0,first-quarter,1,
1678470,0,simulated-sound,,
1678391,0,first-quarter,1,
1678094,0,first-quarter,1,
1678239,0,first-peal,1,
1678283,0,simulated-sound,,Performed on a virtual ringing platform.
1678072,0,simulated-sound,,Performed on a virtual ringing platform.
1678230,0,simulated-sound,,Performed on a virtual ringing platform.
1678132,0,automated-ringing,5,Wheatley
1678132,1,automated-ringing,6,Wheatley
1678132,2,automated-ringing,7,Wheatley
1678132,3,automated-ringing,8,Wheatley
1678132,4,simulated-sound,,Performed on a virtual ringing platform.
1678252,0,first-quarter,4,
1678122,0,first-quarter,1,
1678129,0,first-quarter,1,
1705133,0,record-length,,
1677941,0,first-peal,2,
1677843,0,first-quarter,1,
1677798,0,first-quarter,1,
1677985,0,simulated-sound,,Performed on a virtual ringing platform.
1789676,0,first-quarter,6,
1677630,0,simulated-sound,,
1677690,0,automated-ringing,5,Wheatley
1677690,1,automated-ringing,6,Wheatley
1677690,2,simulated-sound,,Performed on a virtual ringing platform.
1677574,0,simulated-sound,,Performed on a virtual ringing platform.
1677545,0,simulated-sound,,Performed on a ring of dumb bells.
1677445,0,simulated-sound,,Rung on a peal of Saxilby Simulators with sound from virtual belfry
1677164,0,first-quarter,1,
1679949,0,automated-ringing,1,Abel
1679949,1,automated-ringing,2,Abel
1679949,2,automated-ringing,3,Abel
1679949,3,automated-ringing,4,Abel
1679949,4,automated-ringing,5,Abel
1679949,5,automated-ringing,6,Abel
1679949,6,automated-ringing,7,Abel
1679949,7,automated-ringing,8,Abel
1679949,8,automated-ringing,9,Abel
1679949,9,automated-ringing,10,Abel
1679949,10,automated-ringing,11,Abel
1679949,11,automated-ringing,12,Abel
1679949,12,simulated-sound,,
1677239,0,simulated-sound,,Performed on a virtual ringing platform.
1677344,0,first-quarter,1,
1676673,0,simulated-sound,,
1676615,0,automated-ringing,1,Wheatley
1676615,1,automated-ringing,2,Wheatley
1676615,2,automated-ringing,5,Wheatley
1676615,3,automated-ringing,6,Wheatley
1676615,4,simulated-sound,,Performed on a virtual ringing platform.
1675474,0,simulated-sound,,Performed on a ring of dumb bells.
1678992,0,first-peal,1,
1675709,0,first-quarter,6,
1675597,0,first-quarter,6,
1675537,0,first-quarter,1,
1675639,0,first-quarter,1,
1675639,1,first-quarter,6,
1675883,0,first-quarter,1,
1675701,0,first-quarter,6,
1675580,0,first-quarter,6,
1675455,0,first-quarter,6,
1675723,0,simulated-sound,,Performed on a virtual ringing platform.
1675567,0,automated-ringing,1,Wheatley
1675567,1,automated-ringing,2,Wheatley
1675567,2,automated-ringing,5,Wheatley
1675567,3,automated-ringing,6,Wheatley
1675567,4,automated-ringing,7,Wheatley
1675567,5,automated-ringing,8,Wheatley
1675567,6,simulated-sound,,Performed on a virtual ringing platform.
1677568,0,first-quarter,6,
1687695,0,first-quarter,6,
1675281,0,first-quarter,6,
1943160,0,new-method,,
1675282,0,first-quarter,1,
1675284,0,first-peal,1,
1686903,0,simulated-sound,,
1675341,0,simulated-sound,,Performed on a ring of dumb bells.
1675298,0,first-peal,4,
1675285,0,first-quarter,6,
1675056,0,simulated-sound,,
1675091,0,simulated-sound,,Performed on a virtual ringing platform.
